Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Synchrotron structure of the human delta opioid receptor in complex with a bifunctional peptide (PSI community target) [Homo sapiens],Homo sapiens,498,498,75%,3e-177,100.00,411,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/4RWA_A?report=genbank&log$=prottop&blast_rank=1&RID=5NRG48J3016"",""4RWA_A"")"
1.8 A Structure of the human delta opioid 7TM receptor (PSI Community Target) [Homo sapiens],Homo sapiens,497,497,75%,5e-177,100.00,414,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/4N6H_A?report=genbank&log$=prottop&blast_rank=2&RID=5NRG48J3016"",""4N6H_A"")"
Crystal structure of the active delta opioid receptor in complex with the peptide agonist KGCHM07 [Homo sapiens],Homo sapiens,481,481,75%,5e-170,96.79,454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6PT2_A?report=genbank&log$=prottop&blast_rank=3&RID=5NRG48J3016"",""6PT2_A"")"
Nanobody-Enabled Monitoring of Kappa Opioid Receptor States [Homo sapiens],Homo sapiens,330,330,73%,7e-113,70.14,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6VI4_A?report=genbank&log$=prottop&blast_rank=4&RID=5NRG48J3016"",""6VI4_A"")"
Structure of the N/OFQ Opioid Receptor in Complex with a Peptide Mimetic [Homo sapiens],Homo sapiens,300,300,75%,4e-99,60.42,434,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/4EA3_A?report=genbank&log$=prottop&blast_rank=5&RID=5NRG48J3016"",""4EA3_A"")"
Structure of the human kappa opioid receptor in complex with JDTic [Homo sapiens],Homo sapiens,241,343,69%,7e-76,71.91,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/4DJH_A?report=genbank&log$=prottop&blast_rank=6&RID=5NRG48J3016"",""4DJH_A"")"
"Chain R, Somatostatin receptor type 2,Kappa-type opioid receptor [Homo sapiens]",Homo sapiens,212,212,76%,3e-65,45.45,408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/7T10_R?report=genbank&log$=prottop&blast_rank=7&RID=5NRG48J3016"",""7T10_R"")"
"Chain R, C-C chemokine receptor type 1 [Homo sapiens]",Homo sapiens,127,127,74%,2e-33,28.27,365,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/7VL8_R?report=genbank&log$=prottop&blast_rank=8&RID=5NRG48J3016"",""7VL8_R"")"
Structure of human CXCR1 in phospholipid bilayers [Homo sapiens],Homo sapiens,104,104,72%,1e-25,30.11,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/2LNL_A?report=genbank&log$=prottop&blast_rank=9&RID=5NRG48J3016"",""2LNL_A"")"
"Chain R, fMet-Leu-Phe receptor [Homo sapiens]",Homo sapiens,105,105,71%,1e-25,32.16,371,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/7WVU_R?report=genbank&log$=prottop&blast_rank=10&RID=5NRG48J3016"",""7WVU_R"")"
"Chain R, fMet-Leu-Phe receptor [Homo sapiens]",Homo sapiens,105,105,71%,2e-25,32.52,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/7T6T_R?report=genbank&log$=prottop&blast_rank=11&RID=5NRG48J3016"",""7T6T_R"")"
"Chain C, C-C chemokine receptor type 5 [Homo sapiens]",Homo sapiens,102,102,71%,2e-24,26.55,372,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/7O7F_C?report=genbank&log$=prottop&blast_rank=12&RID=5NRG48J3016"",""7O7F_C"")"
"Chain R, C-C chemokine receptor type 5 [Homo sapiens]",Homo sapiens,102,102,71%,2e-24,26.55,367,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/7F1S_R?report=genbank&log$=prottop&blast_rank=13&RID=5NRG48J3016"",""7F1S_R"")"
Structural basis of coreceptor recognition by HIV-1 envelope spike [Homo sapiens],Homo sapiens,100,100,71%,3e-24,26.55,313,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6MEO_B?report=genbank&log$=prottop&blast_rank=14&RID=5NRG48J3016"",""6MEO_B"")"
"Chain R, C-C motif chemokine 3,C-C chemokine receptor type 5 [Homo sapiens]",Homo sapiens,102,102,71%,4e-24,26.55,457,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/7F1Q_R?report=genbank&log$=prottop&blast_rank=15&RID=5NRG48J3016"",""7F1Q_R"")"
"Chain A, Beta-2 adrenergic receptor [Homo sapiens]",Homo sapiens,99.0,99.0,72%,1e-23,26.60,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/4GBR_A?report=genbank&log$=prottop&blast_rank=16&RID=5NRG48J3016"",""4GBR_A"")"
"Chain R, C-C motif chemokine 5,C-C chemokine receptor type 5 [Homo sapiens]",Homo sapiens,100,100,71%,2e-23,26.55,462,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/7F1R_R?report=genbank&log$=prottop&blast_rank=17&RID=5NRG48J3016"",""7F1R_R"")"
Angiotensin II type 2 receptor with ligand [Homo sapiens],Homo sapiens,98.6,98.6,73%,2e-23,31.58,312,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6JOD_A?report=genbank&log$=prottop&blast_rank=18&RID=5NRG48J3016"",""6JOD_A"")"
"Chain A, B1 bradykinin receptor [Homo sapiens]",Homo sapiens,100,100,74%,5e-23,27.02,613,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/7EIB_A?report=genbank&log$=prottop&blast_rank=19&RID=5NRG48J3016"",""7EIB_A"")"
"Chain R, G-protein coupled receptor 183 [Homo sapiens]",Homo sapiens,97.4,97.4,73%,1e-22,26.04,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/7TUZ_R?report=genbank&log$=prottop&blast_rank=20&RID=5NRG48J3016"",""7TUZ_R"")"
Cryo-EM structure of the human chemokine receptor CCR6 in complex with CCL20 and a Go protein [Homo sapiens],Homo sapiens,98.2,98.2,74%,2e-22,26.57,529,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6WWZ_R?report=genbank&log$=prottop&blast_rank=21&RID=5NRG48J3016"",""6WWZ_R"")"
Cryo-EM structure of the partial agonist salbutamol-bound beta2 adrenergic receptor-Gs protein complex [Homo sapiens],Homo sapiens,95.5,95.5,72%,6e-22,26.15,367,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/7DHI_R?report=genbank&log$=prottop&blast_rank=22&RID=5NRG48J3016"",""7DHI_R"")"
Cryo-EM structure of the formoterol-bound beta2 adrenergic receptor-Gs protein complex [Homo sapiens],Homo sapiens,95.1,95.1,72%,6e-22,26.15,367,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/7BZ2_R?report=genbank&log$=prottop&blast_rank=23&RID=5NRG48J3016"",""7BZ2_R"")"
"Chain R, Hypocretin receptor type 2 [Homo sapiens]",Homo sapiens,95.1,95.1,73%,7e-22,30.53,374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/7L1U_R?report=genbank&log$=prottop&blast_rank=24&RID=5NRG48J3016"",""7L1U_R"")"
"Chain R, Growth hormone secretagogue receptor type 1 [Homo sapiens]",Homo sapiens,94.4,94.4,76%,1e-21,26.42,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/7W2Z_R?report=genbank&log$=prottop&blast_rank=25&RID=5NRG48J3016"",""7W2Z_R"")"
Structure of the beta2 adrenergic receptor in the full agonist bound state [Homo sapiens],Homo sapiens,94.0,94.0,72%,1e-21,24.83,336,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6KR8_A?report=genbank&log$=prottop&blast_rank=26&RID=5NRG48J3016"",""6KR8_A"")"
"Chain R, Growth hormone secretagogue receptor type 1 [Homo sapiens]",Homo sapiens,94.0,94.0,76%,2e-21,26.42,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/7NA8_R?report=genbank&log$=prottop&blast_rank=27&RID=5NRG48J3016"",""7NA8_R"")"
"Chain R, N-formyl peptide receptor 2 [Homo sapiens]",Homo sapiens,94.0,94.0,71%,2e-21,30.04,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/7T6S_R?report=genbank&log$=prottop&blast_rank=28&RID=5NRG48J3016"",""7T6S_R"")"
Cryo-EM structure of formyl peptide receptor 2/lipoxin A4 receptor in complex with Gi [Homo sapiens],Homo sapiens,93.6,93.6,71%,2e-21,30.04,363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6OMM_R?report=genbank&log$=prottop&blast_rank=29&RID=5NRG48J3016"",""6OMM_R"")"
"Chain A, Beta-2 adrenergic receptor [Homo sapiens]",Homo sapiens,93.6,93.6,72%,2e-21,25.17,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3KJ6_A?report=genbank&log$=prottop&blast_rank=30&RID=5NRG48J3016"",""3KJ6_A"")"
"Chain R, Growth hormone secretagogue receptor type 1 [Homo sapiens]",Homo sapiens,93.6,93.6,76%,3e-21,26.42,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/7NA7_R?report=genbank&log$=prottop&blast_rank=31&RID=5NRG48J3016"",""7NA7_R"")"
"Chain R, Soluble cytochrome b562,N-formyl peptide receptor 2 [Homo sapiens]",Homo sapiens,94.4,94.4,71%,3e-21,30.04,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/7WVV_R?report=genbank&log$=prottop&blast_rank=32&RID=5NRG48J3016"",""7WVV_R"")"
"Chain R, Soluble cytochrome b562 [Homo sapiens]",Homo sapiens,94.0,94.0,76%,5e-21,26.25,661,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/7F9Y_R?report=genbank&log$=prottop&blast_rank=33&RID=5NRG48J3016"",""7F9Y_R"")"
Crystal structure of the human beta2 adrenoceptor [Homo sapiens],Homo sapiens,92.4,92.4,72%,6e-21,25.17,365,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/2R4R_A?report=genbank&log$=prottop&blast_rank=34&RID=5NRG48J3016"",""2R4R_A"")"
Crystal structure of the Orexin-1 receptor in complex with EMPA [Homo sapiens],Homo sapiens,91.3,91.3,71%,1e-20,29.39,336,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6TOD_A?report=genbank&log$=prottop&blast_rank=35&RID=5NRG48J3016"",""6TOD_A"")"
Crystal structure of the Orexin-1 receptor in complex with suvorexant at 2.29 A resolution [Homo sapiens],Homo sapiens,91.3,91.3,71%,1e-20,29.39,336,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6TO7_A?report=genbank&log$=prottop&blast_rank=36&RID=5NRG48J3016"",""6TO7_A"")"
Crystal structure of the human beta2 adrenoceptor [Homo sapiens],Homo sapiens,91.3,91.3,72%,1e-20,25.17,342,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/2R4S_A?report=genbank&log$=prottop&blast_rank=37&RID=5NRG48J3016"",""2R4S_A"")"
Crystal structure of the human CC chemokine receptor type 9 (CCR9) in complex with vercirnon [Homo sapiens],Homo sapiens,90.5,90.5,71%,2e-20,28.06,331,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/5LWE_A?report=genbank&log$=prottop&blast_rank=38&RID=5NRG48J3016"",""5LWE_A"")"
"Chain R, Neuropeptide Y receptor type 1 [Homo sapiens]",Homo sapiens,91.3,91.3,72%,2e-20,28.28,402,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/7VGX_R?report=genbank&log$=prottop&blast_rank=39&RID=5NRG48J3016"",""7VGX_R"")"
Solution conformation of substance P in water complexed with NK1R [Homo sapiens],Homo sapiens,88.6,88.6,70%,1e-19,28.31,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/2KS9_A?report=genbank&log$=prottop&blast_rank=40&RID=5NRG48J3016"",""2KS9_A"")"
"Chain R, Substance-P receptor [Homo sapiens]",Homo sapiens,88.6,88.6,70%,2e-19,28.31,418,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/7RMG_R?report=genbank&log$=prottop&blast_rank=41&RID=5NRG48J3016"",""7RMG_R"")"
"Chain R, Substance-P receptor [Homo sapiens]",Homo sapiens,88.2,88.2,70%,2e-19,28.31,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/7P00_R?report=genbank&log$=prottop&blast_rank=42&RID=5NRG48J3016"",""7P00_R"")"
Cryo-EM structure of a class A GPCR [Homo sapiens],Homo sapiens,87.8,87.8,72%,2e-19,30.69,360,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6LFM_R?report=genbank&log$=prottop&blast_rank=43&RID=5NRG48J3016"",""6LFM_R"")"
Apelin receptor in complex with single domain antibody [Homo sapiens],Homo sapiens,87.4,87.4,71%,4e-19,25.08,407,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6KNM_B?report=genbank&log$=prottop&blast_rank=44&RID=5NRG48J3016"",""6KNM_B"")"
CRYSTAL STRUCTURE OF CCR2A IN COMPLEX WITH MK-0812 [Homo sapiens],Homo sapiens,86.7,86.7,45%,4e-19,32.16,349,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6GPX_A?report=genbank&log$=prottop&blast_rank=45&RID=5NRG48J3016"",""6GPX_A"")"
CRYSTAL STRUCTURE OF CCR2A IN COMPLEX WITH MK-0812 [Homo sapiens],Homo sapiens,87.4,87.4,45%,5e-19,32.16,429,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6GPS_A?report=genbank&log$=prottop&blast_rank=46&RID=5NRG48J3016"",""6GPS_A"")"
"Chain R, B2 bradykinin receptor [Homo sapiens]",Homo sapiens,87.8,87.8,61%,5e-19,26.97,595,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/7F2O_R?report=genbank&log$=prottop&blast_rank=47&RID=5NRG48J3016"",""7F2O_R"")"
"Chain A, Bradykinin receptor BK2R [Homo sapiens]",Homo sapiens,86.7,86.7,61%,2e-18,26.97,770,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/7F6H_A?report=genbank&log$=prottop&blast_rank=48&RID=5NRG48J3016"",""7F6H_A"")"
cryo-EM structure of alpha2BAR-Gi1 complex [Homo sapiens],Homo sapiens,86.3,86.3,72%,2e-18,28.38,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6K42_R?report=genbank&log$=prottop&blast_rank=49&RID=5NRG48J3016"",""6K42_R"")"
Structure of nanobody-stabilized angiotensin II type 1 receptor bound to S1I8 [Homo sapiens],Homo sapiens,84.7,84.7,47%,3e-18,34.27,425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6DO1_A?report=genbank&log$=prottop&blast_rank=50&RID=5NRG48J3016"",""6DO1_A"")"
Crystal Structure of the CCR5 Chemokine Receptor [Homo sapiens],Homo sapiens,84.3,84.3,46%,5e-18,28.90,414,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/4MBS_A?report=genbank&log$=prottop&blast_rank=51&RID=5NRG48J3016"",""4MBS_A"")"
