Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
The Crystal structure of Human Chemokine Receptor CCR5 in complex with compound 21 [Homo sapiens],Homo sapiens,84.0,84.0,46%,6e-18,28.90,381,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6AKX_A?report=genbank&log$=prottop&blast_rank=52&RID=5NRG48J3016"",""6AKX_A"")"
Crystal Structure of CC Chemokine Receptor 5 (CCR5) in complex with high potency HIV entry inhibitor 5P7-CCL5 [Homo sapiens],Homo sapiens,84.0,84.0,46%,6e-18,28.90,411,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/5UIW_A?report=genbank&log$=prottop&blast_rank=53&RID=5NRG48J3016"",""5UIW_A"")"
Crystal structure of the Orexin-1 receptor in complex with daridorexant [Homo sapiens],Homo sapiens,82.8,82.8,71%,1e-17,26.69,368,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6TP3_A?report=genbank&log$=prottop&blast_rank=54&RID=5NRG48J3016"",""6TP3_A"")"
human Neurotensin Receptor 1 (hNTSR1) - Gi1 Protein Complex in canonical conformation (C state) [Homo sapiens],Homo sapiens,83.2,83.2,72%,1e-17,22.30,435,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6OS9_R?report=genbank&log$=prottop&blast_rank=55&RID=5NRG48J3016"",""6OS9_R"")"
Structure of CC Chemokine Receptor 2 with Orthosteric and Allosteric Antagonists [Homo sapiens],Homo sapiens,82.8,82.8,45%,2e-17,31.58,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/5T1A_A?report=genbank&log$=prottop&blast_rank=56&RID=5NRG48J3016"",""5T1A_A"")"
Structure of active human M2 muscarinic acetylcholine receptor bound to the agonist iperoxo [Homo sapiens],Homo sapiens,81.6,81.6,72%,3e-17,26.26,351,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/4MQS_A?report=genbank&log$=prottop&blast_rank=57&RID=5NRG48J3016"",""4MQS_A"")"
"Chain A, Melatonin receptor type 1A [Homo sapiens]",Homo sapiens,79.0,79.0,74%,2e-16,26.22,350,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/7VGY_A?report=genbank&log$=prottop&blast_rank=58&RID=5NRG48J3016"",""7VGY_A"")"
"Chain D, Melatonin receptor type 1A [Homo sapiens]",Homo sapiens,78.6,78.6,74%,3e-16,26.22,372,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/7DB6_D?report=genbank&log$=prottop&blast_rank=59&RID=5NRG48J3016"",""7DB6_D"")"
"Chain AAA, Alpha-1B adrenergic receptor,alpha1B adrenergic receptor,Alpha-1B adrenergic receptor,alpha1B adrenergic receptor,Alpha-1B adrenergic receptor,alpha1B adrenergic receptor,Alpha-1B adrenergic receptor,alpha1B adrenergic receptor [Homo sapiens]",Homo sapiens,78.2,78.2,75%,6e-16,27.40,459,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/7B6W_AAA?report=genbank&log$=prottop&blast_rank=60&RID=5NRG48J3016"",""7B6W_AAA"")"
A complex structure of arrestin-2 bound to neurotensin receptor 1 [Homo sapiens],Homo sapiens,77.0,77.0,58%,1e-15,24.60,370,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6PWC_R?report=genbank&log$=prottop&blast_rank=61&RID=5NRG48J3016"",""6PWC_R"")"
neurotensin receptor and arrestin2 complex [Homo sapiens],Homo sapiens,76.6,76.6,58%,1e-15,24.60,334,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6UP7_R?report=genbank&log$=prottop&blast_rank=62&RID=5NRG48J3016"",""6UP7_R"")"
"Crystal structure of the human beta2 adrenergic receptor in complex with the inverse agonist ICI 118,551 [Homo sapiens]",Homo sapiens,76.6,112,64%,2e-15,28.90,490,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3NY8_A?report=genbank&log$=prottop&blast_rank=63&RID=5NRG48J3016"",""3NY8_A"")"
XFEL beta2 AR structure by ligand exchange from Alprenolol to Alprenolol [Homo sapiens],Homo sapiens,76.6,112,64%,2e-15,28.90,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6PRZ_A?report=genbank&log$=prottop&blast_rank=64&RID=5NRG48J3016"",""6PRZ_A"")"
Muscarinic acetylcholine receptor 2-Go complex [Homo sapiens],Homo sapiens,75.5,75.5,76%,3e-15,25.08,353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6OIK_R?report=genbank&log$=prottop&blast_rank=65&RID=5NRG48J3016"",""6OIK_R"")"
In meso in situ serial X-ray crystallography structure of the Beta2-adrenergic receptor at 100 K [Homo sapiens],Homo sapiens,75.1,111,63%,6e-15,29.07,500,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/5D5A_A?report=genbank&log$=prottop&blast_rank=66&RID=5NRG48J3016"",""5D5A_A"")"
Structure of beta2 adrenergic receptor fused to a Gs peptide [Homo sapiens],Homo sapiens,75.1,111,63%,7e-15,29.07,531,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6E67_A?report=genbank&log$=prottop&blast_rank=67&RID=5NRG48J3016"",""6E67_A"")"
"Chain A, Melatonin receptor type 1B [Homo sapiens]",Homo sapiens,74.3,74.3,73%,8e-15,24.46,362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/7VH0_A?report=genbank&log$=prottop&blast_rank=68&RID=5NRG48J3016"",""7VH0_A"")"
"Chain A, Leukotriene B4 receptor 1 [Homo sapiens]",Homo sapiens,73.6,73.6,72%,1e-14,27.86,352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/7VKT_A?report=genbank&log$=prottop&blast_rank=69&RID=5NRG48J3016"",""7VKT_A"")"
Muscarinic acetylcholine receptor 1-G11 protein complex [Homo sapiens],Homo sapiens,73.2,73.2,72%,2e-14,25.00,363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6OIJ_R?report=genbank&log$=prottop&blast_rank=70&RID=5NRG48J3016"",""6OIJ_R"")"
Crystal structure of the human cysteinyl leukotriene receptor 2 in complex with ONO-2570366 (C2221 space group) [Homo sapiens],Homo sapiens,73.2,73.2,46%,3e-14,30.06,405,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6RZ6_A?report=genbank&log$=prottop&blast_rank=71&RID=5NRG48J3016"",""6RZ6_A"")"
Irreversible Agonist-Beta2 Adrenoceptor Complex [Homo sapiens],Homo sapiens,73.2,109,64%,3e-14,28.90,458,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3PDS_A?report=genbank&log$=prottop&blast_rank=72&RID=5NRG48J3016"",""3PDS_A"")"
Structure of the human CC Chemokine Receptor 7 in complex with the intracellular allosteric antagonist Cmp2105 and the insertion protein Sialidase NanA [Homo sapiens],Homo sapiens,73.6,73.6,47%,3e-14,31.28,785,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6QZH_A?report=genbank&log$=prottop&blast_rank=73&RID=5NRG48J3016"",""6QZH_A"")"
Crystal structure of the human NK1 tachykinin receptor [Homo sapiens],Homo sapiens,71.2,105,61%,1e-13,31.33,542,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6E59_A?report=genbank&log$=prottop&blast_rank=74&RID=5NRG48J3016"",""6E59_A"")"
Crystal structure of the human NK1 substance P receptor [Homo sapiens],Homo sapiens,69.7,103,61%,3e-13,31.93,441,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6J21_A?report=genbank&log$=prottop&blast_rank=75&RID=5NRG48J3016"",""6J21_A"")"
Crystal structure of the human NK1 substance P receptor [Homo sapiens],Homo sapiens,69.7,103,61%,4e-13,31.33,441,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6J20_A?report=genbank&log$=prottop&blast_rank=76&RID=5NRG48J3016"",""6J20_A"")"
Crystal structure of AT2R-BRIL and SRP2070_Fab complex [Homo sapiens],Homo sapiens,69.3,118,69%,5e-13,32.39,422,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/7C6A_A?report=genbank&log$=prottop&blast_rank=77&RID=5NRG48J3016"",""7C6A_A"")"
Crystal structure of thermostabilised human C5a anaphylatoxin chemotactic receptor 1 (C5aR) in complex with NDT9513727 [Homo sapiens],Homo sapiens,68.2,68.2,71%,6e-13,27.51,317,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/5O9H_A?report=genbank&log$=prottop&blast_rank=78&RID=5NRG48J3016"",""5O9H_A"")"
Crystal structure of human protease-activated receptor 1 (PAR1) bound with antagonist vorapaxar at 2.2 angstrom [Homo sapiens],Homo sapiens,67.8,67.8,33%,2e-12,34.68,484,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3VW7_A?report=genbank&log$=prottop&blast_rank=79&RID=5NRG48J3016"",""3VW7_A"")"
Crystal structure of the Orexin-2 receptor in complex with suvorexant at 2.76 A resolution [Homo sapiens],Homo sapiens,67.4,115,67%,2e-12,31.69,564,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6TPJ_A?report=genbank&log$=prottop&blast_rank=80&RID=5NRG48J3016"",""6TPJ_A"")"
"Chain R, D(1A) dopamine receptor [Homo sapiens]",Homo sapiens,67.4,67.4,73%,3e-12,22.93,502,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/7JV5_R?report=genbank&log$=prottop&blast_rank=81&RID=5NRG48J3016"",""7JV5_R"")"
"Chain R, D(1A) dopamine receptor [Homo sapiens]",Homo sapiens,67.0,67.0,73%,3e-12,22.93,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/7CKY_R?report=genbank&log$=prottop&blast_rank=82&RID=5NRG48J3016"",""7CKY_R"")"
"Chain R, D(1A) dopamine receptor [Homo sapiens]",Homo sapiens,67.0,67.0,73%,3e-12,22.93,453,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/7CKX_R?report=genbank&log$=prottop&blast_rank=83&RID=5NRG48J3016"",""7CKX_R"")"
"Chain R, D(1A) dopamine receptor [Homo sapiens]",Homo sapiens,67.0,67.0,73%,3e-12,22.93,453,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/7CKW_R?report=genbank&log$=prottop&blast_rank=84&RID=5NRG48J3016"",""7CKW_R"")"
Crystal structure of the human OX2 orexin receptor bound to the insomnia drug Suvorexant [Homo sapiens],Homo sapiens,67.0,111,67%,3e-12,31.69,559,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/4S0V_A?report=genbank&log$=prottop&blast_rank=85&RID=5NRG48J3016"",""4S0V_A"")"
Crystal structure of human orexin 2 receptor bound to the selective antagonist EMPA determined by the synchrotron light source at SPring-8 [Homo sapiens],Homo sapiens,67.0,111,67%,4e-12,31.69,560,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/5WQC_A?report=genbank&log$=prottop&blast_rank=86&RID=5NRG48J3016"",""5WQC_A"")"
Crystal structure of the Orexin-2 receptor in complex with EMPA at 2.74 A resolution [Homo sapiens],Homo sapiens,66.6,114,67%,4e-12,31.69,564,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6TPG_A?report=genbank&log$=prottop&blast_rank=87&RID=5NRG48J3016"",""6TPG_A"")"
Complex structure of angiotensin II type 2 receptor with Fab [Homo sapiens],Homo sapiens,66.2,115,69%,4e-12,32.95,422,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/5XJM_A?report=genbank&log$=prottop&blast_rank=88&RID=5NRG48J3016"",""5XJM_A"")"
The human P2Y1 receptor in complex with BPTU [Homo sapiens],Homo sapiens,66.2,66.2,46%,5e-12,30.86,421,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/4XNV_A?report=genbank&log$=prottop&blast_rank=89&RID=5NRG48J3016"",""4XNV_A"")"
"Chain O, Oxytocin receptor [Homo sapiens]",Homo sapiens,65.9,65.9,58%,7e-12,25.61,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/7RYC_O?report=genbank&log$=prottop&blast_rank=90&RID=5NRG48J3016"",""7RYC_O"")"
Thermostabilised HUMAN A2a Receptor with adenosine bound [Homo sapiens],Homo sapiens,65.1,65.1,76%,8e-12,25.08,325,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/2YDO_A?report=genbank&log$=prottop&blast_rank=91&RID=5NRG48J3016"",""2YDO_A"")"
"Crystal structure of the Neurokinin 1 receptor in complex with the small molecule antagonist CP-99,994 [Homo sapiens]",Homo sapiens,65.5,100,61%,1e-11,29.52,520,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6HLL_A?report=genbank&log$=prottop&blast_rank=92&RID=5NRG48J3016"",""6HLL_A"")"
Crystal structure of the Neurokinin 1 receptor in complex with the small molecule antagonist Aprepitant [Homo sapiens],Homo sapiens,65.5,100,61%,1e-11,29.52,520,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6HLO_A?report=genbank&log$=prottop&blast_rank=93&RID=5NRG48J3016"",""6HLO_A"")"
Crystal structure of human adenosine A2A receptor with an allosteric inverse-agonist antibody at 2.7 A resolution [Homo sapiens],Homo sapiens,63.9,63.9,55%,2e-11,27.07,326,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3VG9_A?report=genbank&log$=prottop&blast_rank=94&RID=5NRG48J3016"",""3VG9_A"")"
Structure of the adenosine A2A receptor bound to an engineered G protein [Homo sapiens],Homo sapiens,63.2,63.2,54%,3e-11,27.35,314,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/5G53_A?report=genbank&log$=prottop&blast_rank=95&RID=5NRG48J3016"",""5G53_A"")"
Crystal structure of the human oxytocin receptor [Homo sapiens],Homo sapiens,63.5,63.5,54%,4e-11,25.22,502,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6TPK_A?report=genbank&log$=prottop&blast_rank=96&RID=5NRG48J3016"",""6TPK_A"")"
Crystal structure of human alpha2C adrenergic G protein-coupled receptor [Homo sapiens],Homo sapiens,62.0,111,66%,1e-10,28.65,496,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6KUW_A?report=genbank&log$=prottop&blast_rank=97&RID=5NRG48J3016"",""6KUW_A"")"
Crystal structure of a class A GPCR [Homo sapiens],Homo sapiens,62.0,100,66%,1e-10,33.33,502,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6LFL_A?report=genbank&log$=prottop&blast_rank=98&RID=5NRG48J3016"",""6LFL_A"")"
"Chain R, Gastrin/cholecystokinin type B receptor [Homo sapiens]",Homo sapiens,62.0,62.0,45%,1e-10,28.00,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/7F8V_R?report=genbank&log$=prottop&blast_rank=99&RID=5NRG48J3016"",""7F8V_R"")"
Thermostabilised Adenosine A2A Receptor [Homo sapiens],Homo sapiens,61.2,61.2,55%,1e-10,25.76,329,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3PWH_A?report=genbank&log$=prottop&blast_rank=100&RID=5NRG48J3016"",""3PWH_A"")"



		


